otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Porphyromonadaceae (OTU 1465)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.4584601359542671
Lachnospiraceae (OTU 1484)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Lachnospiraceae (OTU 1492)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Clostridiales (OTU 1539)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Anaerostipes (OTU 1594)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Lachnospiraceae (OTU 1615)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Lachnospiraceae (OTU 1788)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Clostridium (OTU 1798)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Anaeroplasma (OTU 1815)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Bacteroidetes (OTU 1839)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Porphyromonadaceae (OTU 1858)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 1883)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Porphyromonadaceae (OTU 1888)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 1938)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 1941)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Akkermansia (OTU 2061)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Firmicutes (OTU 2127)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Porphyromonadaceae (OTU 2165)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 2181)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 2182)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 2212)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Porphyromonadaceae (OTU 2543)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Odoribacter (OTU 2579)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Lachnospiraceae (OTU 2815)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0.4584601359542671
Veillonella (OTU 3393)	5.66666666666676	0.34001609192153887	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0.4584601359542671
Clostridiales (OTU 408)	5.629646215853124	0.3439390096397559	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	4.5981239654221075e-5	3.678499172337686e-5	1.2261663907792286e-4	4.5981239654221075e-5	2.627499408812633e-5	0.4630543188253385
Lachnospiraceae (OTU 537)	5.596404440154457	0.3474905413502339	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	6.130831953896143e-5	0	1.3137497044063165e-4	0.4671354882223204
Bacteria (OTU 1004)	5.508974358974228	0.3569628133374337	5	Kruskal-Wallis rank sum test	0	0	1.103549751701306e-4	3.0654159769480714e-5	0	0	0.4791518779925492
Phenylobacterium (OTU 627)	5.4736842105263195	0.36084013259066283	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	3.678499172337686e-5	0	0	0	0.48219410575359406
Fusobacterium (OTU 906)	5.4736842105263195	0.36084013259066283	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	3.0654159769480714e-5	0	0	0.48219410575359406
Gp (OTU 1303)	5.4736842105263195	0.36084013259066283	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	3.0654159769480714e-5	0	0	0.48219410575359406
Ruminococcaceae (OTU 414)	5.295408163265283	0.38090168583270034	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	3.0654159769480714e-5	9.196247930844215e-5	2.627499408812633e-5	0.5082462316162926
Acetatifactor (OTU 70)	5.22834187763572	0.3886534680955658	5	Kruskal-Wallis rank sum test	0.0022377536631720926	0.0030807430568328123	5.885598675740298e-4	0.0010115872723928637	0.0015403715284164061	0.001261199716230064	0.5178201993320742
Peptostreptococcaceae (OTU 20)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 135)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Anaeroplasma (OTU 185)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-5	0.5207410123442046
Clostridiales (OTU 199)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-5	0.5207410123442046
Clostridiales (OTU 244)	5.068183323398879	0.40761585044858545	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0.0014484090491079641	0.002722089387529888	5.51774875850653e-4	0.001103549751701306	1.0509997635250532e-4	0.5207410123442046
Lachnospiraceae (OTU 245)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.0509997635250532e-4	0.5207410123442046
Clostridiales (OTU 302)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.0509997635250532e-4	0.5207410123442046
Lachnospiraceae (OTU 340)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-5	0.5207410123442046
Lachnospiraceae (OTU 344)	4.878281853281908	0.43091487045748844	5	Kruskal-Wallis rank sum test	0	6.897185948133162e-5	3.678499172337686e-5	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 388)	4.9987428735490775	0.41603362790633647	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	4.5981239654221075e-5	2.57494942063638e-4	2.4523327815584577e-4	9.196247930844215e-5	1.3137497044063165e-4	0.5207410123442046
Lachnospiraceae (OTU 399)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.001418849680758822	0.5207410123442046
Clostridium (OTU 403)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 439)	4.796723730814681	0.441188741617471	5	Kruskal-Wallis rank sum test	0	9.656060327386427e-4	3.678499172337686e-5	7.970081540064986e-4	0	1.0509997635250532e-4	0.5207410123442046
Clostridium (OTU 443)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 445)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Porphyromonadaceae (OTU 494)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 499)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 500)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Erysipelotrichaceae (OTU 507)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 520)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 544)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Porphyromonadaceae (OTU 564)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 568)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 573)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 575)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 606)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 612)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Porphyromonadaceae (OTU 613)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 635)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacillus (OTU 636)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 679)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.3137497044063165e-4	0.5207410123442046
Ruminococcaceae (OTU 695)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Anaerotruncus (OTU 706)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 717)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcus (OTU 731)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.3137497044063165e-4	0.5207410123442046
Streptococcus (OTU 736)	4.789473684210555	0.44210971266981336	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	3.0654159769480714e-5	0	0	0.5207410123442046
Dorea (OTU 737)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Akkermansia (OTU 767)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 790)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Lachnospiraceae (OTU 840)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 842)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.0509997635250532e-4	0.5207410123442046
Proteobacteria (OTU 851)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Lachnospiraceae (OTU 854)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 863)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 865)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 885)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 889)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridium (OTU 890)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 925)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridium (OTU 960)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 970)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 982)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1006)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 1022)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Ruminococcaceae (OTU 1038)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 1080)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 1159)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 1162)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteria (OTU 1193)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Firmicutes (OTU 1267)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Lachnospiraceae (OTU 1315)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1337)	4.789473684210555	0.44210971266981336	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	3.0654159769480714e-5	0	0	0.5207410123442046
Porphyromonadaceae (OTU 1354)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1366)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 1374)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Bacteria (OTU 1451)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 1491)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.5207410123442046
Bacteroidetes (OTU 1523)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Desulfovibrionales (OTU 1540)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Firmicutes (OTU 1645)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 1688)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Anaerotruncus (OTU 1720)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1733)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Alistipes (OTU 1735)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1739)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Alistipes (OTU 1760)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1763)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 1796)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 1841)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1854)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidales (OTU 1861)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1865)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 1910)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidales (OTU 1919)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteria (OTU 1970)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 2163)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Ruminococcaceae (OTU 2421)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 2426)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 2455)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 2644)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 2666)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Clostridiales (OTU 2890)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 3001)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Parabacteroides (OTU 3065)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Fusobacterium (OTU 3068)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 3113)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lactobacillaceae (OTU 3131)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Butyricimonas (OTU 3185)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Dactylosporangium (OTU 3207)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 3248)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 3260)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 3263)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Bacteroidetes (OTU 3265)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Porphyromonadaceae (OTU 3278)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Adhaeribacter (OTU 3457)	4.714285714285924	0.45173412986206607	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0.5207410123442046
Lachnospiraceae (OTU 629)	4.618421052631564	0.4641971091917298	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	2.2990619827110538e-5	0	0.5323742069657387
Coriobacteriaceae (OTU 680)	4.618421052631564	0.4641971091917298	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	3.678499172337686e-5	0	0	0	0.5323742069657387
Clostridiales (OTU 825)	4.618421052631564	0.4641971091917298	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	2.2990619827110538e-5	0	0.5323742069657387
Clostridiales (OTU 841)	4.618421052631564	0.4641971091917298	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	2.2990619827110538e-5	0	0.5323742069657387
Bacteria (OTU 883)	4.542628205128057	0.4742002698855309	5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	3.678499172337686e-5	0	0	0	0.5431528601494984
Bacteria (OTU 524)	4.503446052952128	0.47942250047792845	5	Kruskal-Wallis rank sum test	0	0	1.103549751701306e-4	9.196247930844215e-5	2.2990619827110538e-5	5.254998817625266e-5	0.5484349113747512
Pseudomonadaceae (OTU 579)	4.476403723483242	0.48304673341186033	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	9.196247930844215e-5	7.882498226437898e-5	0.5518778201066801
Coriobacteriaceae (OTU 427)	4.4611364535429905	0.4851000263552128	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	9.196247930844215e-5	0	0	0	5.254998817625266e-5	0.5535194709872695
Lachnospiraceae (OTU 149)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	5.824290356201337e-4	0	7.8824982264379e-5	0.5669545274357326
Lachnospiraceae (OTU 159)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	0.0037704616516461282	0	1.3137497044063165e-4	0.5669545274357326
Lachnospiraceae (OTU 215)	4.304487179487172	0.5064603244750363	5	Kruskal-Wallis rank sum test	9.196247930844216e-5	5.977561155048741e-4	0	9.196247930844215e-5	2.528968180982159e-4	7.882498226437898e-5	0.5669545274357326
Firmicutes (OTU 345)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	1.2261663907792286e-4	0	5.254998817625266e-5	0.5669545274357326
Clostridium (OTU 359)	4.310768595759516	0.5055937336151484	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	1.6093433878977377e-4	0	1.532707988474036e-4	0	5.254998817625266e-5	0.5669545274357326
Lachnospiraceae (OTU 426)	4.3007518796991375	0.5069760417938678	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0.5669545274357326
Ruminococcaceae (OTU 477)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844216e-5	0	2.627499408812633e-5	0.5669545274357326
Ruminococcaceae (OTU 483)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	2.627499408812633e-5	0.5669545274357326
Bacteroides (OTU 502)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	2.627499408812633e-5	0.5669545274357326
Erysipelotrichaceae (OTU 526)	4.3007518796991375	0.5069760417938678	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0.5669545274357326
Lachnospiraceae (OTU 539)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	3.065415976948072e-4	0	7.8824982264379e-5	0.5669545274357326
Bacteria (OTU 557)	4.3007518796991375	0.5069760417938678	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0.5669545274357326
Anaerovorax (OTU 577)	4.3007518796991375	0.5069760417938678	5	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0.5669545274357326
Clostridiales (OTU 658)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	2.627499408812633e-5	0.5669545274357326
Acetatifactor (OTU 666)	4.326312576312682	0.5034528298761767	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844216e-5	0	2.627499408812633e-5	0.5669545274357326
Clostridiales (OTU 808)	4.3007518796991375	0.5069760417938678	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	5.254998817625266e-5	0.5669545274357326
